"","STAID","STANAME","DRAIN_SQKM","STOR_NID_2009_MM3","RUNAVE7100_MM3","STO_RATIO","ROADS_KM_SQ_KM","RD_STR_INTERS","IMPNLCD06","NLCD01_06_DEV"
"4231","05529000","DES PLAINES RIVER NEAR DES PLAINES, IL",943.0974,9.12,354.8413398,0.03,3.693,1.037,15.268,2.992
"4232","05529500","MC DONALD CREEK NEAR MOUNT PROSPECT, IL",21.9222,0,8.330436,0,9.492,2.981,38.717,0
"4233","05530000","WELLER CREEK AT DES PLAINES, IL",32.9283,0,12.512754,0,11.427,1.938,38.971,0
"4234","05530990","SALT CREEK AT ROLLING MEADOWS, IL",70.95151,0.16,26.14096283,0.01,8.365,2.431,34.427,0.558
"4235","05531000","SALT CREEK NEAR ARLINGTON HEIGHTS, IL",76.113,1.12,28.10232769,0.04,8.264,2.485,35.094,0.52
"4238","05532000","ADDISON CREEK AT BELLWOOD, IL",47.12884,0,17.9089592,0,9.295,3.012,54.44,0.132
"4239","05532500","DES PLAINES RIVER AT RIVERSIDE, IL",1634.157,36.7,616.7656593,0.06,5.715,1.364,27.511,1.86
"4240","05533000","FLAG CREEK NEAR WILLOW SPRINGS, IL",42.70919,0,16.2294922,0,9.948,2.645,35.35,0.12
"4241","05533400","SAWMILL CREEK NEAR LEMONT, IL",33.48982,0,12.7261316,0,7.461,3.023,31.129,0.242
"4242","05534500","NORTH BRANCH CHICAGO RIVER AT DEERFIELD, IL",51.6546,0,18.10656959,0,4.784,1.139,21.83,2.692
"4243","05535000","SKOKIE RIVER AT LAKE FOREST, IL",30.1419,0,10.44484353,0,5.766,1.213,29.512,2.069
"4244","05535070","SKOKIE RIVER NEAR HIGHLAND PARK, IL",51.6663,0,17.95264426,0,6.349,1.031,28.113,1.467
"4245","05535500","WF OF NB CHICAGO RIVER AT NORTHBROOK IL",29.9682,0,10.6155276,0,6.576,1.425,32.395,0.778
"4246","05536000","NORTH BRANCH CHICAGO RIVER AT NILES, IL",254.6775,0,89.25842789,0,6.963,1.079,30.856,1.167
"4247","05536105","NB CHICAGO RIVER AT ALBANY AVENUE AT CHICAGO, IL",289.8513,0,101.6568218,0,7.543,1.134,33.17,1.025
"4248","05536118","NB CHICAGO RIVER AT GRAND AVENUE AT CHICAGO, IL",457.4601,0,160.4426478,0,9.598,1.252,43.466,0.65
"4250","05536215","THORN CREEK AT GLENWOOD, IL",64.9755,0.46,22.85180538,0.02,6.753,1.479,30.23,1.977
"4251","05536235","DEER CREEK NEAR CHICAGO HEIGHTS, IL",59.4018,0.74,20.79083791,0.04,3.932,1.407,15.376,3.521
"4252","05536255","BUTTERFIELD CREEK AT FLOSSMOOR, IL",60.3423,0.73,21.22604969,0.03,5.975,1.171,29.188,8.094
"4253","05536270","NORTH CREEK NEAR LANSING, IL",45.6615,0.16,15.981525,0.01,4.944,1.27,24.287,7.853
"4254","05536275","THORN CREEK AT THORNTON, IL",268.2657,2.09,94.10886841,0.02,5.394,1.174,24.58,4.935
"4255","05536290","LITTLE CALUMET RIVER AT SOUTH HOLLAND, IL",558.3186,12.1,197.2895263,0.06,5.732,1.272,24.293,3.647
"4256","05536340","MIDLOTHIAN CREEK AT OAK FOREST, IL",32.9751,0,11.69199769,0,8.666,3.742,38.729,1.908
"4257","05536500","TINLEY CREEK NEAR PALOS PARK, IL",29.12728,0,10.36593,0,6.948,2.311,30.686,0.695
"4258","05536995","CHICAGO SANITARY AND SHIP CA AT ROMEOVILLE, IL",1913.583,28.41,677.0143753,0.04,8.58,1.569,40.807,1.442
"4259","05537500","LONG RUN NEAR LEMONT, IL",54.621,1.06,20.75598,0.05,4.983,1.656,18.992,3.973
"4260","05537980","DES PLAINES RIVER AT ROUTE 53 AT JOLIET, IL",2925.773,72.05,1084.512955,0.07,6.831,1.421,33.294,1.708
"4261","05539000","HICKORY CREEK AT JOLIET, IL",278.9082,0.24,105.5774917,0,4.413,1.265,21.939,8.795
"4262","05539900","W BRANCH DU PAGE RIVER NR WEST CHICAGO, IL",71.9064,0.18,26.3404073,0.01,7.188,1.977,34.473,0.811
"4263","05540060","KRESS CREEK AT WEST CHICAGO, IL",48.6288,0,17.19994821,0,3.352,1.558,27.691,4.995
"4264","05540091","SPRING BK AT FOREST PRESERVE NR WARRENVILLE, IL",20.5191,0,7.797258,0,7.143,1.428,23.884,0.548
"4265","05540095","WEST BR DU PAGE RIVER NEAR WARRENVILLE, IL",237.0537,0.18,87.75694786,0,6.254,1.729,31.839,1.691
"4266","05540130","WEST BRANCH DU PAGE RIVER NEAR NAPERVILLE, IL",319.4865,5.94,117.9985369,0.05,6.523,1.988,32.382,1.63
"4267","05540160","EAST BRANCH DU PAGE RIVER NEAR DOWNERS GROVE, IL",70.61671,0,26.8343498,0,8.124,2.019,38.165,0.7
"4268","05540195","ST. JOSEPH CREEK AT ROUTE 34 AT LISLE, IL",29.115,0,11.0637,0,8.862,3.283,36.576,0.059
"4269","05540250","EAST BRANCH DU PAGE RIVER AT BOLINGBROOK, IL",194.9094,0,74.065572,0,7.815,2.556,34.124,0.573
"4270","05540275","SPRING BROOK AT 87TH STREET NEAR NAPERVILLE, IL",24.6519,0,9.177655851,0,5.246,1.983,32.413,3.487
"4271","05540500","DU PAGE RIVER AT SHOREWOOD, IL",838.863,6.13,314.4424268,0.02,6.064,1.777,30.706,5.885
"4282","05550500","POPLAR CREEK AT ELGIN, IL",94.13141,2.37,26.5937518,0.09,5.529,1.248,26.459,3.922
"4283","05551200","FERSON CREEK NEAR ST. CHARLES, IL",133.9793,0.42,38.32753874,0.01,3.226,0.88,12.263,7.655
"4284","05551330","MILL CREEK NEAR BATAVIA, IL",72.4698,0,20.653893,0,3.535,1.033,16.764,6.262
"4286","05551675","BLACKBERRY CREEK NEAR MONTGOMERY, IL",147.4659,0,42.0277815,0,2.734,0.717,10.491,6.411
"4287","05551700","BLACKBERRY CREEK NEAR YORKVILLE, IL",182.2446,0,51.939711,0,2.502,0.65,10.373,9.813
"4323","05579725","LITTLE KICKAPOO CREEK NEAR HEYWORTH, IL",64.4535,0,19.0137825,0,3.023,1.13,12.344,0.919
"4326","05580950","SUGAR CREEK NEAR BLOOMINGTON, IL",88.1388,0.58,25.9802422,0.02,7.47,2.53,38.011,3.184
"4341","05588720","JUDYS BRANCH AT RTE 157 AT GLEN CARBON, IL",21.9159,0.09,5.3474796,0.02,5.294,1.519,16.856,3.569
"4913","06710150","BIG DRY CREEK BELOW C-470 AT HIGHLANDS RANCH, CO",28.9953,0,3.029283968,0,4.582,1.879,21.175,14.142
"5173","06892513","MILL C AT JOHNSON DRIVE, SHAWNEE, KS",150.5421,3.15,35.55059219,0.09,5.279,1.755,21.826,5.95
"5177","06893300","INDIAN C AT OVERLAND PARK, KS",68.71951,0.15,24.14015369,0.01,9.307,2.639,37.7,2.767
"5178","06893390","INDIAN C AT STATE LINE RD, LEAWOOD, KS",167.4594,0.96,58.89659296,0.02,8.419,2.537,33.922,5.786
"5179","06893400","Indian Creek at 103rd St in Kansas City, MO",168.3207,0.96,59.19977042,0.02,8.417,2.547,33.967,5.757
"5180","06893500","Blue River at Kansas City, MO",477.0423,13.88,167.4415134,0.08,5.283,1.55,18.993,4.859
"5181","06893557","Brush Creek at Ward Parkway in Kansas City, MO",33.9336,0,11.9446272,0,11.717,2.914,27.595,0.016
"5182","06893560","Brush Creek at Kansas City, MO",40.644,0,14.306688,0,12.23,3.229,32.724,0.013
"5183","06893562","Brush Creek at Rockhill Road in Kansas City, MO",46.8063,0,16.4758176,0,12.42,3.286,33.108,0.012
"5184","06893578","Blue River at Stadium Drive in Kansas City, MO",659.8953,14.23,231.7819551,0.06,6.523,1.771,22.142,3.753
"5185","06893620","Rock Creek at Kentucky Road in Independence, MO",24.4224,0.11,8.5966848,0.01,9.812,2.963,29.527,0.243
"5189","06893970","Spring Branch Creek at Holke Rd in Independence, M",21.8032,0,7.6747264,0,6.353,1.829,20.402,1.754
"5237","06914990","L BULL C NR SPRING HILL, KS",20.3814,0.28,5.141746219,0.05,2.973,1.361,10.533,2.318
"5253","06918493","South Fork Dry Sac River near Springfield, MO",39.7692,0.24,13.11137233,0.02,2.984,1.403,14.4,0.511
"5289","06935850","Creve Coeur Creek at Chesterfield, MO",14.409,0.16,4.511952129,0.04,7.683,1.239,29.077,0.456
"5290","06935890","Creve Coeur Creek near Creve Coeur, MO",57.2211,0.79,17.77251317,0.04,6.901,1.669,26.644,0.434
"5291","06935955","Fee Fee Creek near Bridgeton, MO",30.222,0,9.436199949,0,7.932,2.345,40.237,0.277
"5292","06935980","Cowmire Creek at Bridgeton, MO",9.6822,0,3.0305286,0,8.007,1.863,43.281,2.398
"5293","06935997","Mill Creek near Florissant, MO",5.5152,0,1.7262576,0,4.621,1.786,16.878,1.648
"5294","06936475","Coldwater Creek near Black Jack, MO",105.8697,0,32.9211678,0,8.904,2.166,41.014,0.768
"5295","07001910","Watkins Creek near Bellefontaine Neighbors, MO",2.9988,0,0.752634926,0,9.414,4.004,30.753,0.27
"5296","07001985","Watkins Creek at Bellefontaine Neighbors, MO",13.6296,0,3.394243347,0,8.226,2.764,30.942,1.71
"5297","07005000","Maline Creek at Bellefontaine Neighbors, MO",61.3296,0,15.08259841,0,9.274,2.722,33.52,1.033
"5299","07010030","River Des Peres Trib. at Pagedale, MO",5.1138,0,1.2477672,0,7.553,1.671,27.591,0
"5300","07010035","Engelholm Creek near Wellston, MO",3.7287,0,0.9098028,0,5.005,3.158,27.285,0
"5301","07010055","Deer Creek at Litzinger Road at Ladue, MO",31.626,0,7.757358109,0,6.647,1.845,27.488,0.02
"5302","07010061","Two Mile Creek at Ladue, MO",16.5816,0.12,4.123623385,0.03,7.474,2.532,25.622,0
"5303","07010070","Sebago Creek near Rock Hill, MO",4.8843,0,1.1917692,0,10.322,3.724,30.987,0
"5304","07010075","Deer Creek at Ladue, MO",55.8441,0.12,13.73881016,0.01,7.183,2.188,27.014,0.011
"5305","07010082","Black Creek near Brentwood, MO",14.8635,0,3.626694,0,10.359,3.326,38.108,0
"5306","07010086","Deer Creek at Maplewood, MO",94.0257,0.12,23.05512045,0.01,8.754,2.571,31.545,0.016
"5307","07010090","MacKenzie Creek near Shrewsbury, MO",9.4149,0,2.2972356,0,10.047,2.899,35.631,0
"5308","07010094","Grammond Creek near Wilbur Park, MO",1.5579,0,0.3801276,0,11.004,7.742,36.426,0
"5309","07010097","River des Peres at St. Louis, MO",212.6259,0.69,52.16455391,0.01,9.741,2.565,38.857,0.012
"5310","07010180","Gravois Creek near Mehlville, MO",47.205,0,11.69911254,0,9.152,2.319,37.406,0.08
"5311","07010208","Martigney Creek near Arnold, MO",6.8175,0,1.777230214,0,10.957,3.496,40.238,0.462
"5327","07019072","Kiefer Creek near Ballwin, MO",10.026,0,3.236426888,0,5.399,2.838,18.716,1.903
"5329","07019120","Fishpot Creek at Valley Park, MO",24.921,0,8.04653983,0,8.94,2.1,31.769,0.368
"5330","07019150","Grand Glaize Creek near Manchester, MO",13.1553,0,4.24542711,0,9.324,3.427,33.244,0
"5331","07019175","Sugar Creek at Kirkwood, MO",13.3101,0,4.225786381,0,8.529,2.337,25.604,0.527
"5332","07019185","Grand Glaize Creek near Valley Park, MO",56.5434,0.09,18.16611654,0,7.536,2.186,26.22,0.586
"5333","07019195","Yarnell Creek at Fenton, MO",6.4791,0.11,2.0927493,0.05,6.512,2.226,31.954,2.348
"5334","07019220","Fenton Creek near Fenton, MO",11.1465,0,3.6003195,0,8.132,4.29,29.792,0.824
"5335","07019317","Mattese Creek near Mattese, MO",20.5767,0,6.535997392,0,8.672,2.538,39.025,0.503
"5362","07031692","FLETCHER CREEK AT SYCAMORE VIEW ROAD AT MEMPHIS",78.95168,1.25,40.02722274,0.03,6.64,2.244,32.351,3.681
"5364","07032200","NONCONNAH CREEK NEAR GERMANTOWN, TN",175.8816,0.59,92.02501699,0.01,2.828,1.107,11.234,5.023
"5384","07048480","Town Branch at B.R. 62 at Fayetteville, AR",2.232,0,0.952246865,0,8.69,4.306,33.63,0.282
"5385","07048490","Town Branch Trib at Hwy 16 at Fayetteville, AR",3.3948,0,1.506546041,0,12.393,5.02,36.46,0
"5395","07052000","Wilson Creek at Springfield, MO",50.1354,0,18.8943427,0,9.272,2.805,46.752,0.178
"5396","07052100","Wilson Creek near Springfield, MO",91.1466,0,34.22419022,0,7.663,2.618,36.491,0.778
"5397","07052120","South Creek near Springfield, MO",27.3582,0,10.3140414,0,8.178,1.503,39.365,1.194
"5398","07052152","Wilson Creek near Brookline, MO",130.5135,0,49.06409667,0,7.396,2.233,34.6,0.843
"5497","07103990","COTTONWOOD CREEK AT MOUTH, AT PIKEVIEW, CO.",51.3594,0,2.56797,0,5.947,1.824,18.797,9.426
"5499","07104500","TEMPLETON GAP FLOODWAY AT COLORADO SPRINGS, CO.",22.9572,0,1.14786,0,9.285,2.359,32.418,2.987
"5505","07105600","SAND CREEK ABOVE MOUTH AT COLORADO SPRINGS, CO",134.5068,0,6.659057739,0,3.997,1.136,14.693,8.026
"5592","07164600","Joe Creek at 61st St at Tulsa, OK",30.1248,0,11.96680568,0,10.702,2.38,37.357,0.176
"5594","07165562","Haikey Creek at 101st St South at Tulsa, OK",46.422,0,18.56949633,0,7.291,0.778,32.92,4.446
"5595","07165565","Little Haikey Creek at 101st St South at Tulsa, OK",14.202,0.15,5.730906076,0.03,9.129,3.364,33.127,0.97
"5622","07177800","Coal Creek at Tulsa, OK",21.5649,0,6.548494576,0,11.895,3.167,42.682,0.05
"5666","07195000","OSAGE CREEK NEAR ELM SPRINGS, ARK.",335.583,0.18,127.3361975,0,3.438,1.218,10.36,7.163
"5771","07263580","Rock Creek at 36th Street at Little Rock, AR",49.878,1.23,23.542416,0.05,6.972,2.525,28.9,5.042
"6092","08053009","Indian Ck at FM 2281, Carrollton, TX",35.4591,0.55,6.344966252,0.09,4.09,0.479,27.22,5.566
"6096","08056500","Turtle Ck at Dallas, TX",16.2414,0.18,6.954866322,0.03,12.262,2.54,32.63,0.017
"6098","08057200","White Rock Ck at Greenville Ave, Dallas, TX",172.998,0.78,73.02819933,0.01,8.38,1.666,46.666,2.208
"6100","08057445","Prairie Ck at US Hwy 175, Dallas, TX",23.2362,0.56,9.933772923,0.06,7.486,1.519,30.963,2.491
"6108","08061540","Rowlett Ck nr Sachse, TX",310.6431,0.33,66.73440099,0,6.454,1.208,33.737,6.574
"6110","08061700","Duck Ck nr Garland, TX",82.0629,0,18.52159653,0,8.821,1.433,46.681,0.512
"6143","08068325","Willow Ck nr Tomball, TX",105.2415,0,25.25796,0,2.656,0.605,10.519,6.585
"6153","08069000","Cypress Ck nr Westfield, TX",726.4197,6.58,176.3542908,0.04,2.492,0.546,11.489,7.532
"6161","08072760","Langham Ck at W Little York Rd nr Addicks, TX",49.0041,1.56,21.6598122,0.07,3.091,0.482,27.859,32.23
"6166","08074020","Whiteoak Bayou at Alabonson Rd, Houston, TX",104.2263,0,45.57298094,0,6.429,2.336,40.688,5.629
"6167","08074150","Cole Ck at Deihl Rd, Houston, TX",22.5693,0,9.9756306,0,6.104,1.598,51.08,2.54
"6168","08074500","Whiteoak Bayou at Houston, TX",246.2607,0,108.4879843,0,7.203,2.29,45.693,3.91
"6169","08074760","Brays Bayou at Alief, TX",42.1884,0,18.6472728,0,7.424,2.041,47.291,5.692
"6170","08074810","Brays Bayou at Gessner Dr, Houston, TX",133.0659,0,58.70529521,0,7.562,1.898,50.491,6.513
"6171","08075000","Brays Bayou at Houston, TX",261.5814,0,115.4588125,0,8.495,2.512,53.655,3.805
"6172","08075400","Sims Bayou at Hiram Clarke St, Houston, TX",50.445,0,22.36079551,0,7.045,1.657,32.026,3.918
"6173","08075500","Sims Bayou at Houston, TX",162.0945,0,71.82468891,0,6.329,1.396,29.82,3.479
"6174","08075605","Berry Bayou at Nevada St, Houston, TX",12.8547,0,5.682420135,0,9.718,3.269,55.018,5.363
"6175","08075730","Vince Bayou at Pasadena, TX",23.9301,0,10.59594437,0,7.4,1.385,46.431,1.88
"6176","08075763","Hunting Bayou at Hoffman St, Houston, TX",23.301,0,10.299042,0,12.033,4.321,55.565,0.135
"6177","08075770","Hunting Bayou at IH 610, Houston, TX",47.6199,0,21.0479958,0,9.982,3.214,52.574,0.457
"6178","08075900","Greens Bayou nr US Hwy 75 nr Houston, TX",83.3409,0,35.92912874,0,5.813,2.119,38.253,10.344
"6179","08076000","Greens Bayou nr Houston, TX",154.3689,0,67.36169447,0,5.215,1.898,37.552,9.135
"6180","08076180","Garners Bayou nr Humble, TX",72.9882,0,27.64406908,0,2.768,0.909,23.278,13.126
"6181","08076500","Halls Bayou at Houston, TX",74.6469,0,32.9939298,0,6.791,2.024,38.016,3.056
"6182","08076997","Clear Ck at Mykawa St nr Pearland, TX",84.6765,0,38.35534687,0,2.828,1.34,16.387,16.093
"6183","08077000","Clear Ck nr Pearland, TX",88.2981,0,39.99593121,0,2.878,1.348,16.565,15.543
"6201","08083420","Cat Claw Ck at Abilene, TX",32.121,0,0.353331,0,7.871,2.08,24.076,1.678
"6259","08116400","Dry Ck nr Rosenberg, TX",24.6339,0,5.4933597,0,5.06,1.58,17.581,1.297
"6310","08155541","W Bouldin Ck at Oltorf Rd, Austin, TX",4.5882,0,0.5184666,0,7.868,1.242,31.425,0.883
"6311","08156675","Shoal Ck at Silverway Dr, Austin, TX",14.4657,0.07,1.6346241,0.05,10.056,4.99,42.615,0.616
"6312","08156800","Shoal Ck at W 12th St, Austin, TX",32.9562,0.2,3.7240506,0.05,11.155,3.472,36.509,0.295
"6313","08156910","Waller Ck at Koenig Lane, Austin, TX",2.8179,0,0.3184227,0,10.01,4.469,48.229,0
"6314","08157000","Waller Ck at 38th St, Austin, TX",5.8986,0,0.6665418,0,11.218,4.95,35.762,0
"6315","08157500","Waller Ck at 23rd St, Austin, TX",10.6146,0,1.1994498,0,11.424,5.241,37.726,0.822
"6316","08158030","Boggy Ck at Manor Rd, Austin, TX",4.3182,0,0.4879566,0,12.351,5.095,35.019,1.021
"6317","08158035","Boggy Ck at Webberville Rd, Austin, TX",8.9091,0,1.0067283,0,12.983,3.637,33.089,0.606
"6318","08158045","Ft Br Boggy Ck at Manor Rd, Austin, TX",3.8016,0,0.4295808,0,11.596,2.612,37.927,0.497
"6319","08158200","Walnut Ck at Dessau Rd, Austin, TX",68.5872,0.49,7.769379689,0.06,6.473,1.829,31.581,4.507
"6320","08158380","Little Walnut Ck at Georgian Dr, Austin, TX",13.5378,0.15,1.5297714,0.1,9.502,3.098,53.069,0.12
"6321","08158600","Walnut Ck at Webberville Rd, Austin, TX",134.586,0.69,15.22208036,0.05,6.159,1.518,29.948,4.123
"6331","08158970","Williamson Ck at Jimmy Clay Rd, Austin, TX",71.2494,0.74,8.0511822,0.09,7.258,1.652,24.721,3.873
"6374","08177700","Olmos Ck at Dresden Dr, San Antonio, TX",56.682,0,8.038159443,0,6.845,2.201,28.755,3.242
"6387","08181480","Leon Ck at IH 35 at San Antonio, TX",542.4213,0.88,45.02926152,0.02,3.98,1.099,13.779,5.196
"6526","08329840","HAHN ARROYO IN ALBUQUERQUE, NM",10.9881,0,0.1318572,0,12.221,1.689,44.442,0.205
"7068","09483000","TUCSON ARROYO AT VINE AVE, AT TUCSON, AZ.",19.8936,0,0.220942499,0,10.55,4.573,39.229,0.579
"7228","10168000","LITTLE COTTONWOOD CREEK @ JORDAN RIVER NR SLC",116.9108,0.89,38.30580024,0.02,3.515,1.361,12.752,0.183
"7364","10311300","EAGLE VALLEY CREEK AT CARSON CITY, NV",75.2382,0,22.90122903,0,3.976,0.545,12.675,0.164
"7482","11023330","LOS PENASQUITOS C BL POWAY C NR POWAY CA",81.13409,0,3.16422951,0,3.914,2.066,17.772,1.72
"7483","11023340","LOS PENASQUITOS C NR POWAY CA",109.6047,0,4.2745833,0,4.436,2.169,20.546,1.335
"7505","11045300","FALLBROOK C NR FALLBROOK CA",18.2817,0,0.507851183,0,3.329,0.694,11.081,0.226
"7514","11047000","ARROYO TRABUCO NR SAN JUAN CAPISTRANO CA",91.98631,0,7.718390979,0,4.241,1.971,12.726,0.191
"7516","11047500","ALISO C A EL TORO CA",22.941,0,1.834858803,0,7.23,4.881,21.2,0.451
"7533","11060400","WARM C NR SAN BERNARDINO CA",30.91147,0,0.71096381,0,10.775,2.399,45.352,0.344
"7587","11101500","RIO HONDO NR MONTEBELLO CA",299.7756,3.28,36.65347268,0.09,7.305,1.521,31.881,0.216
"7588","11102000","MISSION C NR MONTEBELLO CA",16.4178,0,2.218382987,0,9.736,1.032,57.05,0.11
"7589","11102300","RIO HONDO BL WHITTIER NARROWS DAM CA",326.5812,3.28,40.18189769,0.08,7.384,1.496,33.172,0.205
"7590","11102500","RIO HONDO NR DOWNEY CA",344.6073,3.28,42.37394743,0.08,7.386,1.447,34.803,0.197
"7627","11120000","ATASCADERO C NR GOLETA CA",49.3047,0,6.295199444,0,3.999,1.348,10.408,0.062
"7691","11153650","LLAGAS C NR GILROY",221.0256,0.03,13.69443011,0,3.139,1.31,11.731,0.639
"7708","11161300","CARBONERA C A SCOTTS VALLEY CA",9.4554,0,3.876714,0,5.626,1.024,11.854,0.638
"7713","11162720","COLMA C A SOUTH SAN FRANCISCO CA",28.4697,0,2.706095661,0,8.797,1.302,37.658,0.411
"7715","11162800","REDWOOD C A REDWOOD CITY CA",4.5738,0,0.3796254,0,5.59,2.109,14.932,0.197
"7717","11166000","MATADERO C A PALO ALTO CA",16.5105,0,2.245428,0,4.497,2.639,13.542,0
"7747","11181040","SAN LORENZO C A SAN LORENZO CA",121.3956,1.07,10.3458611,0.1,3.258,1.246,12.14,0.004
"7751","11183000","SAN RAMON C AT WALNUT CREEK CA",133.0317,0.06,31.56427182,0,4.582,2.279,12.362,0.225
"7752","11183600","WALNUT C A CONCORD CA",217.8819,5.37,51.82798153,0.1,5.024,2.311,13.201,0.14
"7916","11335655","DEER C NR CAMERON PARK CA",44.8875,0.87,15.78156521,0.06,5.16,1.678,12.006,2.26
"7918","11336580","MORRISON C NR SACRAMENTO CA",106.0317,0,31.07862289,0,3.36,1.265,18.698,4.332
"8080","11447293","DRY C A VERNON ST BRIDGE A ROSEVILLE CA",204.3225,0.38,48.91991456,0.01,5.091,1.783,14.225,1.864
"8081","11447360","ARCADE C NR DEL PASO HEIGHTS CA",81.52355,0,18.4243223,0,10.508,3.412,42.545,0.588
"8119","11465660","COPELAND C A ROHNERT PARK CA",14.229,0,8.232509525,0,3.179,0.562,10.991,0.74
"8120","11465680","LAGUNA DE SANTA ROSA A STONY PT RD NR COTATI CA",107.3151,0,63.03532294,0,3.819,1.25,13.882,0.613
"8121","11465690","COLGAN C NR SANTA ROSA CA",8.7327,0,5.1697584,0,4.814,1.723,27.924,6.823
"8122","11465700","COLGAN C NR SEBASTOPOL CA",17.9136,0,10.6048512,0,4.026,1.559,18.994,3.688
"8123","11465750","LAGUNA DE SANTA ROSA C NR SEBASTOPOL CA",209.2266,2.59,123.4135654,0.02,3.789,1.127,12.375,0.813
"8124","11466065","BRUSH C A SANTA ROSA CA",26.9235,0.17,15.938712,0.01,4.515,2.022,12.575,1.04
"8127","11466320","SANTA ROSA C A WILLOWSIDE RD NR SANTA ROSA CA",199.3878,8.65,116.8990134,0.07,4.331,1.384,12.956,0.636
"8128","11466800","MARK WEST C NR MIRABEL HEIGHTS CA",652.1787,15.77,384.3741039,0.04,3.457,1.156,10.111,0.681
"8248","12081000","WOODLAND CREEK NEAR OLYMPIA, WA",63.9918,0,88.99358824,0,5.183,0.637,23.279,3.655
"8255","12090400","NORTH FORK CLOVER CREEK NEAR PARKLAND, WA",14.5764,0.29,19.80231635,0.01,6.506,2.364,25.577,0.321
"8256","12090500","CLOVER CREEK NEAR TILLICUM, WA",164.0682,0.29,226.3056669,0,5.428,1.833,22.495,2.369
"8257","12091100","FLETT CREEK AT TACOMA, WA",34.6986,0,48.4739442,0,10.426,1.256,51.72,0.612
"8258","12091200","LEACH CREEK NEAR FIRCREST, WA",12.2202,0.14,17.0716194,0.01,9.878,3.592,46.067,0.272
"8259","12091290","LEACH CR AT MEADOW PARK GC AT UNIVERSITY PLACE, WA",17.2728,0.14,24.1301016,0.01,9.165,1.587,42.374,1.053
"8260","12091300","LEACH CREEK NEAR STEILACOOM, WA",12.64907,0.14,17.67075079,0.01,8.725,1.535,37.603,1.373
"8261","12091500","CHAMBERS CREEK BL LEACH CREEK NEAR STEILACOOM, WA",258.0885,9.02,357.6577529,0.03,6.947,1.658,31.012,1.725
"8277","12102190","SWAN CREEK AT 80TH ST EAST NEAR TACOMA, WA",5.5512,0,6.697123114,0,4.994,2.031,22.243,0.032
"8287","12113347","MILL CREEK AT EARTHWORKS PARK AT KENT, WA",7.2477,0.15,8.4580659,0.02,8.078,3.837,35.251,0.298
"8288","12113349","MILL CREEK NEAR MOUTH AT ORILLIA, WA",13.6269,0.11,15.9025923,0.01,8.475,2.862,48.736,1.407
"8302","12120000","MERCER CREEK NEAR BELLEVUE, WA",37.3257,0.17,46.1345652,0,8.402,2.861,38.172,0.386
"8303","12120500","JUANITA CREEK NEAR KIRKLAND, WA",16.7418,0.04,20.6928648,0,10.664,5.225,39.193,0.452
"8306","12124000","EVANS CREEK (ABOVE MOUTH) NEAR REDMOND, WA",33.9516,0.29,44.91711801,0.01,4.411,1.435,13.511,4.021
"8307","12125200","SAMMAMISH RIVER NEAR WOODINVILLE, WA",405.4338,1.93,516.5567176,0,4.186,1.493,13.061,1.654
"8308","12126000","NORTH CREEK NEAR BOTHELL, WA",63.6327,0.05,78.75176589,0,7.204,1.796,32.874,3.929
"8309","12127100","SWAMP CREEK AT KENMORE, WA",58.8636,0,73.54235707,0,7.428,1.88,35.928,3.033
"8310","12128000","THORNTON CREEK NEAR SEATTLE, WA",31.2849,0.09,38.66957551,0,12.268,3.843,43.422,0
"8338","12157000","QUILCEDA CREEK NEAR MARYSVILLE, WA",47.7387,0.06,76.68405823,0,3.452,1.345,16.227,1.97
"8840","14142800","BEAVER CREEK AT TROUTDALE, OR",28.8396,0.22,44.78466876,0,5.909,1.927,24.076,0.393
"8930","14206900","FANNO CREEK AT 56TH AVE, AT PORTLAND, OR",6.2253,0,4.64764401,0,12.883,4.493,30.978,0.622
"8931","14206950","FANNO CREEK AT DURHAM, OR",80.7422,0,60.8343305,0,10.019,3.34,39.519,1.196
"8940","14211315","TRYON CREEK NEAR LAKE OSWEGO, OR",17.11965,0,11.34743815,0,9.269,2.078,22.841,0.373
"8942","14211499","KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR",12.2553,0,8.912762516,0,3.315,1.361,10.337,1.226
"8943","14211500","JOHNSON CREEK AT SYCAMORE, OR",68.4882,0.04,47.81107136,0,4.754,1.813,14.646,0.757
"8944","14211550","JOHNSON CREEK AT MILWAUKIE, OR",137.3274,0.06,93.26108352,0,8.023,2.052,30.31,0.58
