STAID_TEXT,STAID,STANAME,DRAIN_SQKM,IMPNLCD06,IC1940,IC1950,IC1960,IC1970,IC1980,IC1990,IC2000,IC2010,Decadal Rate
04087142,4087142,"MENOMONEE RIVER AT 16TH STREET AT MILWAUKEE, WI",359.6085,28.075,46.6,49.0,50.2,50.6,50.8,50.8,50.9,50.9,0.63%
04087159,4087159,"KINNICKINNIC RIVER @ S. 11TH STREET @ MILWAUKEE,WI",47.9169,49.703,29.6,34.2,40.6,43.4,44.7,45.2,46.2,46.2,2.36%
04087170,4087170,"MILWAUKEE RIVER AT MOUTH AT MILWAUKEE, WI",2260.249,11.261,3.9,4.3,5.0,5.5,6.1,6.4,6.9,7.4,0.50%
04087204,4087204,"OAK CREEK AT SOUTH MILWAUKEE, WI",66.79314,27.206,13.9,14.6,16.9,19.4,22.0,23.3,26.3,26.3,1.78%
04087214,4087214,"ROOT RIVER AT GRANGE AVENUE AT GREENFIELD, WI",39.4488,32.234,8.0,10.2,15.3,19.8,24.0,27.3,30.9,31.8,3.39%
04087220,4087220,"ROOT RIVER NEAR FRANKLIN, WI",128.0809,24.703,5.9,6.6,10.0,12.8,15.6,17.6,20.2,20.8,2.13%
04087240,4087240,"ROOT RIVER AT RACINE, WI",491.4198,10.174,2.6,2.7,3.2,3.8,4.3,4.4,5.1,5.4,0.40%
04087257,4087257,"PIKE RIVER NEAR RACINE, WI",98.0937,15.393,7.3,7.6,8.3,9.1,10.2,10.8,12.4,13.0,0.81%
04093000,4093000,"DEEP RIVER AT LAKE GEORGE OUTLET AT HOBART, IND.",320.805,14.06,5.3,6.2,7.5,9.0,10.6,11.4,12.6,12.7,1.05%
04094500,4094500,"SALT CREEK NEAR MCCOOL, IND.",191.8638,10.831,4.0,4.4,5.1,6.5,8.8,9.8,11.1,12.5,1.22%
04101370,4101370,"JUDAY CREEK NEAR SOUTH BEND, IN",91.7118,18.703,5.7,6.3,7.8,9.2,11.3,13.1,16.1,16.5,1.54%
04106180,4106180,"PORTAGE CREEK AT PORTAGE, MI",36.3357,15.272,3.3,3.8,5.2,7.5,10.7,13.5,15.9,16.7,1.91%
04106300,4106300,"PORTAGE CREEK NEAR KALAMAZOO, MI",50.4315,19.221,10.9,12.7,16.8,20.1,22.0,24.1,26.1,26.8,2.27%
04106500,4106500,"PORTAGE CREEK AT KALAMAZOO, MI",131.0553,15.78,4.6,5.7,7.6,9.1,10.9,12.1,14.2,15.2,1.51%
04160800,4160800,"SASHABAW CREEK NEAR DRAYTON PLAINS, MI",54.5733,12.045,4.6,5.1,6.4,7.6,9.6,11.1,13.7,15.2,1.51%
04161100,4161100,"GALLOWAY CREEK NEAR AUBURN HEIGHTS, MI",45.5265,32.438,21.1,22.5,24.7,26.3,28.4,30.3,31.5,32.7,1.66%
04162900,4162900,"BIG BEAVER CREEK NEAR WARREN, MI",64.206,46.412,19.1,20.3,24.1,28.9,37.5,39.8,41.5,42.7,3.38%
04163400,4163400,"PLUM BROOK AT UTICA, MI",47.04358,29.447,6.6,8.1,10.5,13.2,19.8,23.6,27.4,28.7,3.16%
04165500,4165500,"CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI",1892.565,19.321,6.6,7.8,9.9,11.8,13.7,15.0,17.0,18.1,1.65%
04166000,4166000,"RIVER ROUGE AT BIRMINGHAM, MI",85.7943,23.597,6.9,7.8,11.8,15.6,18.6,21.4,23.3,24.7,2.55%
04166100,4166100,"RIVER ROUGE AT SOUTHFIELD, MI",224.3466,25.286,4.6,6.1,11.3,16.4,21.2,23.7,25.1,26.6,3.16%
04166300,4166300,"UPPER RIVER ROUGE AT FARMINGTON, MI",45.5742,29.212,9.6,10.1,13.1,15.4,19.8,26.5,29.8,31.5,3.13%
04166500,4166500,"RIVER ROUGE AT DETROIT, MI",475.9533,32.88,13.3,18.8,26.4,31.9,34.8,36.9,38.0,38.5,3.60%
04167000,4167000,"MIDDLE RIVER ROUGE NEAR GARDEN CITY, MI",229.4964,29.379,12.0,12.9,16.6,19.1,23.1,25.1,27.2,27.7,2.24%
04168000,4168000,"LOWER RIVER ROUGE AT INKSTER, MI",219.177,25.304,10.5,11.9,14.8,16.3,19.1,20.3,22.7,23.0,1.79%
04168580,4168580,"ECORSE RIVER AT DEARBORN HEIGHTS, MI",27.5535,34.433,20.3,23.4,27.6,29.9,31.4,32.0,32.3,32.3,1.71%
04174518,4174518,"MALLETTS CREEK AT ANN ARBOR, MI",26.2431,37.585,18.3,20.4,24.7,29.7,33.1,35.3,39.1,40.3,3.14%
04206043,4206043,Mud Brook at Cuyahoga Falls OH,66.8286,18.26,7.2,8.4,10.8,13.0,15.5,17.2,19.6,19.8,1.80%
04207200,4207200,Tinkers Creek at Bedford OH,222.1038,17.984,8.0,8.8,10.7,12.7,14.3,15.7,17.9,18.2,1.45%
04208460,4208460,Mill Creek at Garfield Hts OH,46.7658,39.21,21.4,28.1,35.4,37.5,38.3,38.5,38.6,38.6,2.45%
04216200,4216200,SCAJAQUADA CREEK AT BUFFALO NY,39.4551,36.148,17.3,22.7,30.7,35.4,36.3,37.0,37.6,37.6,2.90%
04240100,4240100,HARBOR BROOK AT SYRACUSE NY,25.8525,10.323,4.0,6.6,10.0,12.0,13.3,14.4,15.5,15.6,1.65%
04240120,4240120,"LEY CREEK AT PARK STREET, SYRACUSE NY",75.8016,33.641,26.2,28.1,31.1,32.5,33.0,33.2,33.4,33.4,1.04%
04282813,4282813,"POTASH BR @ QUEEN CITY PARK RD, NR BURLINGTON, VT",17.7066,25.714,12.1,13.0,14.9,16.5,19.5,21.6,23.5,24.6,1.78%
04292770,4292770,"STEVENS BROOK AT LEMNAH DRIVE, AT ST ALBANS, VT",3.3246,15.262,10.7,12.2,12.7,13.2,13.7,14.7,15.2,15.7,0.71%
05288705,5288705,"SHINGLE CREEK AT QUEEN AVE IN MINNEAPOLIS, MN",73.03033,34.231,25.8,25.9,27.1,28.2,29.7,30.7,31.0,32.6,0.97%
05289800,5289800,"MINNEHAHA CREEK AT HIAWATHA AVE. IN MINNEAPOLIS,MN",413.1522,12.055,7.6,7.9,8.3,8.5,8.7,8.9,9.1,10.5,0.41%
05345000,5345000,"VERMILLION RIVER NEAR EMPIRE, MN",334.3264,12.505,7.9,7.9,8.0,8.2,8.7,9.1,10.0,12.4,0.65%
05422600,5422600,"Duck Creek at DC Golf Course at Davenport, IA",148.0923,13.813,8.8,9.0,9.3,9.7,10.3,10.5,10.7,11.2,0.35%
05427948,5427948,"PHEASANT BRANCH AT MIDDLETON, WI",46.9296,15.268,6.6,6.8,7.0,7.5,9.0,10.1,12.2,13.4,0.98%
05435935,5435935,"BADGER MILL CREEK @ HIGHWAYS 18 & 151 @ MADISON,WI",27.6219,20.622,2.2,2.5,3.9,6.7,11.2,14.7,18.4,20.9,2.68%
05435943,5435943,"BADGER MILL CREEK AT VERONA, WI",52.065,17.323,5.9,6.1,6.7,7.5,9.1,10.0,12.0,14.3,1.20%
05454090,5454090,"Muddy Creek at Coralville, IA",22.4442,14.968,5.1,5.3,5.5,6.2,7.1,7.9,9.6,10.9,0.82%
05484800,5484800,"Walnut Creek at Des Moines, IA",201.5955,14.147,7.6,7.8,8.3,8.7,9.2,9.5,10.4,11.3,0.53%
05527905,5527905,"HASTINGS CREEK NEAR LINDENHURST, IL",13.8897,10.614,1.7,2.4,3.4,4.7,6.5,7.9,10.5,13.8,1.74%
05527950,5527950,"MILL CREEK AT OLD MILL CREEK, IL",155.9574,11.389,2.8,3.2,3.9,4.7,5.8,6.6,9.8,11.4,1.22%
05529000,5529000,"DES PLAINES RIVER NEAR DES PLAINES, IL",943.0974,15.268,6.8,7.1,8.2,9.4,11.3,13.0,14.4,15.8,1.29%
05529500,5529500,"MC DONALD CREEK NEAR MOUNT PROSPECT, IL",21.9222,38.717,9.0,10.5,15.6,24.5,32.4,35.7,37.8,37.8,4.13%
05530000,5530000,"WELLER CREEK AT DES PLAINES, IL",32.9283,38.971,9.3,13.4,26.2,36.1,39.0,40.7,41.3,41.3,4.57%
05530990,5530990,"SALT CREEK AT ROLLING MEADOWS, IL",70.95151,34.427,12.3,13.7,17.7,23.4,28.9,32.1,33.3,33.3,3.01%
05531000,5531000,"SALT CREEK NEAR ARLINGTON HEIGHTS, IL",76.113,35.094,26.1,26.8,32.8,42.2,46.4,46.5,46.6,46.6,2.92%
05532000,5532000,"ADDISON CREEK AT BELLWOOD, IL",47.12884,54.44,33.7,38.1,46.5,49.6,50.9,51.3,51.6,52.8,2.73%
05532500,5532500,"DES PLAINES RIVER AT RIVERSIDE, IL",1634.157,27.511,27.0,29.7,34.9,38.5,41.2,42.3,43.0,43.9,2.41%
05533000,5533000,"FLAG CREEK NEAR WILLOW SPRINGS, IL",42.70919,35.35,12.8,15.1,21.5,25.4,28.7,31.6,33.8,35.8,3.28%
05533400,5533400,"SAWMILL CREEK NEAR LEMONT, IL",33.48982,31.129,12.7,13.3,15.7,19.9,25.9,28.7,30.1,33.6,2.99%
05534500,5534500,"NORTH BRANCH CHICAGO RIVER AT DEERFIELD, IL",51.6546,21.83,11.0,11.5,13.5,15.3,16.4,17.7,19.8,22.1,1.58%
05535000,5535000,"SKOKIE RIVER AT LAKE FOREST, IL",30.1419,29.512,15.4,15.8,18.2,21.6,23.4,24.5,26.3,28.5,1.87%
05535070,5535070,"SKOKIE RIVER NEAR HIGHLAND PARK, IL",51.6663,28.113,10.9,12.7,17.4,22.3,24.9,26.6,27.5,30.3,2.78%
05535500,5535500,WF OF NB CHICAGO RIVER AT NORTHBROOK IL,29.9682,32.395,18.3,19.1,23.1,26.2,30.1,31.4,32.6,34.4,2.31%
05536000,5536000,"NORTH BRANCH CHICAGO RIVER AT NILES, IL",254.6775,30.856,14.1,16.8,25.2,29.2,31.2,32.1,32.7,32.8,2.67%
05536105,5536105,"NB CHICAGO RIVER AT ALBANY AVENUE AT CHICAGO, IL",289.8513,33.17,32.7,37.8,42.8,43.6,43.8,44.0,44.7,44.7,1.72%
05536118,5536118,"NB CHICAGO RIVER AT GRAND AVENUE AT CHICAGO, IL",457.4601,43.466,41.1,43.8,47.9,48.5,48.7,48.9,49.0,49.0,1.13%
05536215,5536215,"THORN CREEK AT GLENWOOD, IL",64.9755,30.23,15.1,18.6,24.1,26.3,27.2,27.4,27.9,29.0,1.98%
05536235,5536235,"DEER CREEK NEAR CHICAGO HEIGHTS, IL",59.4018,15.376,4.9,5.4,6.5,7.9,9.5,10.1,11.2,13.9,1.28%
05536255,5536255,"BUTTERFIELD CREEK AT FLOSSMOOR, IL",60.3423,29.188,9.0,9.7,12.6,15.4,19.7,21.0,22.2,22.3,1.91%
05536270,5536270,"NORTH CREEK NEAR LANSING, IL",45.6615,24.287,7.2,7.9,10.2,12.9,16.4,17.5,18.9,19.3,1.73%
05536275,5536275,"THORN CREEK AT THORNTON, IL",268.2657,24.58,9.0,9.6,12.1,16.7,18.8,19.0,19.2,19.2,1.45%
05536290,5536290,"LITTLE CALUMET RIVER AT SOUTH HOLLAND, IL",558.3186,24.293,8.3,10.6,14.3,16.7,18.8,19.6,20.9,21.5,1.88%
05536340,5536340,"MIDLOTHIAN CREEK AT OAK FOREST, IL",32.9751,38.729,9.2,10.0,13.3,16.2,23.2,28.2,31.4,31.4,3.17%
05536500,5536500,"TINLEY CREEK NEAR PALOS PARK, IL",29.12728,30.686,5.0,5.2,6.4,9.8,16.7,23.6,25.2,25.2,2.88%
05536995,5536995,"CHICAGO SANITARY AND SHIP CA AT ROMEOVILLE, IL",1913.583,40.807,32.1,35.2,39.1,41.4,42.9,43.4,43.8,43.8,1.67%
05537500,5537500,"LONG RUN NEAR LEMONT, IL",54.621,18.992,2.2,2.4,3.1,4.3,7.1,10.4,14.1,15.8,1.95%
05537980,5537980,"DES PLAINES RIVER AT ROUTE 53 AT JOLIET, IL",2925.773,33.294,15.1,16.1,17.8,19.1,20.6,21.6,23.1,24.8,1.39%
05539000,5539000,"HICKORY CREEK AT JOLIET, IL",278.9082,21.939,8.1,8.5,9.3,10.2,11.9,13.0,16.1,18.2,1.45%
05539900,5539900,"W BRANCH DU PAGE RIVER NR WEST CHICAGO, IL",71.9064,34.473,9.1,9.4,10.8,15.8,23.8,27.2,30.2,31.8,3.24%
05540060,5540060,"KRESS CREEK AT WEST CHICAGO, IL",48.6288,27.691,19.3,19.4,20.3,21.3,21.9,22.2,22.9,24.6,0.76%
05540091,5540091,"SPRING BK AT FOREST PRESERVE NR WARRENVILLE, IL",20.5191,23.884,5.2,6.1,9.8,12.9,16.9,19.8,21.1,24.7,2.78%
05540095,5540095,"WEST BR DU PAGE RIVER NEAR WARRENVILLE, IL",237.0537,31.839,15.2,16.0,18.7,21.1,25.7,29.3,31.8,34.7,2.78%
05540130,5540130,"WEST BRANCH DU PAGE RIVER NEAR NAPERVILLE, IL",319.4865,32.382,14.0,14.6,16.6,19.4,25.0,31.4,33.6,36.5,3.21%
05540160,5540160,"EAST BRANCH DU PAGE RIVER NEAR DOWNERS GROVE, IL",70.61671,38.165,15.6,17.6,22.8,28.7,33.4,35.4,36.4,39.5,3.41%
05540195,5540195,"ST. JOSEPH CREEK AT ROUTE 34 AT LISLE, IL",29.115,36.576,17.1,19.6,26.4,31.9,36.7,38.1,39.4,42.7,3.65%
05540250,5540250,"EAST BRANCH DU PAGE RIVER AT BOLINGBROOK, IL",194.9094,34.124,10.2,10.8,13.4,18.5,24.6,28.1,29.6,33.0,3.26%
05540275,5540275,"SPRING BROOK AT 87TH STREET NEAR NAPERVILLE, IL",24.6519,32.413,12.5,12.5,12.8,13.6,15.7,20.6,27.5,30.0,2.50%
05540500,5540500,"DU PAGE RIVER AT SHOREWOOD, IL",838.863,30.706,8.5,8.6,9.1,10.2,12.3,13.5,18.8,21.4,1.84%
05550500,5550500,"POPLAR CREEK AT ELGIN, IL",94.13141,26.459,6.8,7.1,8.2,11.2,15.7,18.9,21.0,21.0,2.02%
05551200,5551200,"FERSON CREEK NEAR ST. CHARLES, IL",133.9793,12.263,2.3,2.5,2.8,3.4,4.8,6.0,8.3,10.5,1.16%
05551330,5551330,"MILL CREEK NEAR BATAVIA, IL",72.4698,16.764,5.7,5.8,6.2,6.5,8.0,9.4,12.0,14.1,1.20%
05551675,5551675,"BLACKBERRY CREEK NEAR MONTGOMERY, IL",147.4659,10.491,2.7,2.9,3.2,3.9,4.8,5.3,6.8,8.7,0.86%
05551700,5551700,"BLACKBERRY CREEK NEAR YORKVILLE, IL",182.2446,10.373,0.8,0.9,1.2,1.6,1.9,2.1,2.7,4.9,0.58%
05579725,5579725,"LITTLE KICKAPOO CREEK NEAR HEYWORTH, IL",64.4535,12.344,5.8,5.9,6.2,6.9,8.4,9.1,10.2,11.3,0.79%
05580950,5580950,"SUGAR CREEK NEAR BLOOMINGTON, IL",88.1388,38.011,19.0,20.1,22.1,24.8,28.4,30.1,32.7,33.9,2.14%
05588720,5588720,"JUDYS BRANCH AT RTE 157 AT GLEN CARBON, IL",21.9159,16.856,2.7,3.1,4.0,5.3,8.4,10.6,14.6,14.7,1.71%
06710150,6710150,"BIG DRY CREEK BELOW C-470 AT HIGHLANDS RANCH, CO",28.9953,21.175,2.4,2.5,2.5,2.5,2.8,5.1,16.6,19.2,2.41%
06892513,6892513,"MILL C AT JOHNSON DRIVE, SHAWNEE, KS",150.5421,21.826,11.9,12.0,12.1,12.3,13.0,13.8,14.4,17.6,0.81%
06893300,6893300,"INDIAN C AT OVERLAND PARK, KS",68.71951,37.7,23.6,23.7,24.0,24.8,25.9,27.1,27.8,31.1,1.07%
06893390,6893390,"INDIAN C AT STATE LINE RD, LEAWOOD, KS",167.4594,33.922,13.9,14.0,14.5,15.5,16.1,17.8,20.1,24.4,1.51%
06893400,6893400,"Indian Creek at 103rd St in Kansas City, MO",168.3207,33.967,38.5,38.6,39.4,39.9,40.1,41.0,41.0,41.5,0.42%
06893500,6893500,"Blue River at Kansas City, MO",477.0423,18.993,3.5,3.6,4.0,4.2,4.5,4.8,5.4,7.0,0.50%
06893557,6893557,"Brush Creek at Ward Parkway in Kansas City, MO",33.9336,27.595,10.9,12.7,15.3,15.9,16.1,16.3,16.3,20.6,1.38%
06893560,6893560,"Brush Creek at Kansas City, MO",40.644,32.724,50.9,51.3,51.9,52.0,52.2,52.4,52.6,53.2,0.33%
06893562,6893562,"Brush Creek at Rockhill Road in Kansas City, MO",46.8063,33.108,23.3,24.0,24.3,24.4,24.6,24.8,24.9,26.3,0.43%
06893578,6893578,"Blue River at Stadium Drive in Kansas City, MO",659.8953,22.142,18.2,19.5,20.7,21.5,22.0,22.2,22.5,23.3,0.73%
06893620,6893620,"Rock Creek at Kentucky Road in Independence, MO",24.4224,29.527,13.1,14.4,16.1,16.9,17.4,17.5,17.5,18.6,0.79%
06893970,6893970,"Spring Branch Creek at Holke Rd in Independence, M",21.8032,20.402,10.0,10.9,12.8,14.8,15.9,16.3,16.8,17.7,1.10%
06914990,6914990,"L BULL C NR SPRING HILL, KS",20.3814,10.533,7.7,7.8,7.8,7.8,7.9,8.0,8.1,9.1,0.20%
06918493,6918493,"South Fork Dry Sac River near Springfield, MO",39.7692,14.4,12.6,12.7,12.8,13.0,13.3,13.6,13.7,14.5,0.27%
06935850,6935850,"Creve Coeur Creek at Chesterfield, MO",14.409,29.077,12.6,12.6,12.7,12.8,13.6,13.8,13.9,14.8,0.31%
06935890,6935890,"Creve Coeur Creek near Creve Coeur, MO",57.2211,26.644,12.6,12.6,12.6,13.0,13.4,13.6,13.7,14.3,0.25%
06935955,6935955,"Fee Fee Creek near Bridgeton, MO",30.222,40.237,28.9,29.3,30.2,31.8,32.6,33.1,33.4,34.6,0.82%
06935980,6935980,"Cowmire Creek at Bridgeton, MO",9.6822,43.281,34.8,35.0,35.8,36.8,37.5,37.7,37.9,38.9,0.60%
06935997,6935997,"Mill Creek near Florissant, MO",5.5152,16.878,9.2,9.2,9.3,9.4,9.7,10.1,11.1,11.8,0.36%
06936475,6936475,"Coldwater Creek near Black Jack, MO",105.8697,41.014,25.5,26.3,27.7,28.8,29.4,29.7,29.8,30.6,0.72%
07001910,7001910,"Watkins Creek near Bellefontaine Neighbors, MO",2.9988,30.753,10.6,10.7,11.7,14.3,15.8,16.0,16.1,17.7,1.03%
07001985,7001985,"Watkins Creek at Bellefontaine Neighbors, MO",13.6296,30.942,17.6,18.0,19.2,20.8,21.6,22.1,22.1,23.3,0.81%
07005000,7005000,"Maline Creek at Bellefontaine Neighbors, MO",61.3296,33.52,16.1,17.5,19.8,21.2,21.9,22.1,22.2,23.6,1.06%
07010030,7010030,"River Des Peres Trib. at Pagedale, MO",5.1138,27.591,12.5,13.6,14.3,14.6,14.6,14.7,14.8,15.8,0.47%
07010035,7010035,"Engelholm Creek near Wellston, MO",3.7287,27.285,15.4,15.6,16.1,16.3,16.3,16.3,16.4,17.3,0.28%
07010055,7010055,"Deer Creek at Litzinger Road at Ladue, MO",31.626,27.488,9.7,9.9,10.5,10.8,11.1,11.1,11.2,12.0,0.34%
07010061,7010061,"Two Mile Creek at Ladue, MO",16.5816,25.622,5.4,5.7,7.0,8.1,8.5,8.8,8.9,10.1,0.68%
07010070,7010070,"Sebago Creek near Rock Hill, MO",4.8843,30.987,6.6,8.0,10.2,11.4,11.8,12.0,12.0,13.6,1.01%
07010075,7010075,"Deer Creek at Ladue, MO",55.8441,27.014,6.2,6.7,7.8,8.7,8.9,9.1,9.3,10.7,0.64%
07010082,7010082,"Black Creek near Brentwood, MO",14.8635,38.108,22.0,22.9,23.8,24.3,24.6,24.7,24.9,25.7,0.53%
07010086,7010086,"Deer Creek at Maplewood, MO",94.0257,31.545,22.2,22.8,23.4,23.7,23.8,24.0,24.1,24.8,0.36%
07010090,7010090,"MacKenzie Creek near Shrewsbury, MO",9.4149,35.631,19.1,20.1,21.2,21.8,21.9,22.1,22.4,23.9,0.69%
07010094,7010094,"Grammond Creek near Wilbur Park, MO",1.5579,36.426,16.5,16.9,17.3,17.4,17.4,17.4,17.5,18.0,0.20%
07010097,7010097,"River des Peres at St. Louis, MO",212.6259,38.857,37.8,38.3,39.1,39.4,39.6,39.6,39.8,40.2,0.34%
07010180,7010180,"Gravois Creek near Mehlville, MO",47.205,37.406,20.4,20.9,21.9,22.5,22.8,22.9,23.2,24.1,0.53%
07010208,7010208,"Martigney Creek near Arnold, MO",6.8175,40.238,26.9,26.9,27.2,27.7,28.1,28.3,28.4,29.0,0.31%
07019072,7019072,"Kiefer Creek near Ballwin, MO",10.026,18.716,14.0,14.0,14.1,14.2,14.4,14.7,15.2,15.7,0.25%
07019120,7019120,"Fishpot Creek at Valley Park, MO",24.921,31.769,12.5,12.6,13.6,14.8,17.2,18.5,19.1,20.3,1.13%
07019150,7019150,"Grand Glaize Creek near Manchester, MO",13.1553,33.244,11.1,11.2,11.6,13.6,14.4,14.8,14.8,15.8,0.67%
07019175,7019175,"Sugar Creek at Kirkwood, MO",13.3101,25.604,9.4,9.7,10.6,10.9,11.4,12.0,12.2,13.3,0.56%
07019185,7019185,"Grand Glaize Creek near Valley Park, MO",56.5434,26.22,11.7,11.9,12.1,12.6,13.6,14.2,14.5,15.5,0.54%
07019195,7019195,"Yarnell Creek at Fenton, MO",6.4791,31.954,24.0,24.1,24.3,24.8,25.1,25.3,25.6,26.1,0.29%
07019220,7019220,"Fenton Creek near Fenton, MO",11.1465,29.792,18.7,18.8,19.2,19.6,20.5,21.3,21.9,22.6,0.56%
07019317,7019317,"Mattese Creek near Mattese, MO",20.5767,39.025,24.6,24.6,24.7,25.0,25.2,25.3,25.4,25.8,0.17%
07031692,7031692,FLETCHER CREEK AT SYCAMORE VIEW ROAD AT MEMPHIS,78.95168,32.351,10.1,10.5,11.1,12.2,16.1,21.4,29.9,31.4,3.03%
07032200,7032200,"NONCONNAH CREEK NEAR GERMANTOWN, TN",175.8816,11.234,3.8,3.9,4.0,4.3,5.0,7.1,9.9,11.0,1.03%
07048480,7048480,"Town Branch at B.R. 62 at Fayetteville, AR",2.232,33.63,26.3,27.7,33.1,36.1,38.4,39.6,42.3,43.4,2.44%
07048490,7048490,"Town Branch Trib at Hwy 16 at Fayetteville, AR",3.3948,36.46,23.4,26.9,29.7,32.0,34.2,35.6,36.7,38.1,2.09%
07052000,7052000,"Wilson Creek at Springfield, MO",50.1354,46.752,36.3,37.0,37.8,38.4,39.1,39.4,39.7,40.8,0.63%
07052100,7052100,"Wilson Creek near Springfield, MO",91.1466,36.491,16.6,17.2,17.7,18.2,18.8,19.1,19.7,21.1,0.65%
07052120,7052120,"South Creek near Springfield, MO",27.3582,39.365,27.9,28.1,28.7,29.4,30.4,31.3,32.5,34.1,0.89%
07052152,7052152,"Wilson Creek near Brookline, MO",130.5135,34.6,8.3,8.3,8.4,8.5,8.8,9.2,10.0,10.8,0.36%
07103990,7103990,"COTTONWOOD CREEK AT MOUTH, AT PIKEVIEW, CO.",51.3594,18.797,3.0,3.2,3.3,4.3,8.3,13.6,17.8,20.9,2.56%
07104500,7104500,"TEMPLETON GAP FLOODWAY AT COLORADO SPRINGS, CO.",22.9572,32.418,6.6,7.1,9.1,14.7,27.4,32.2,34.3,37.0,4.34%
07105600,7105600,"SAND CREEK ABOVE MOUTH AT COLORADO SPRINGS, CO",134.5068,14.693,4.4,4.5,4.7,6.4,9.7,11.4,13.1,15.7,1.62%
07164600,7164600,"Joe Creek at 61st St at Tulsa, OK",30.1248,37.357,9.0,12.6,24.4,34.0,37.1,38.6,39.0,40.8,4.54%
07165562,7165562,"Haikey Creek at 101st St South at Tulsa, OK",46.422,32.92,11.1,11.7,13.2,15.0,21.2,26.0,29.9,31.7,2.94%
07165565,7165565,"Little Haikey Creek at 101st St South at Tulsa, OK",14.202,33.127,7.0,7.2,7.6,10.7,19.1,27.9,32.9,34.4,3.92%
07177800,7177800,"Coal Creek at Tulsa, OK",21.5649,42.682,24.6,33.7,40.9,42.1,42.7,43.0,43.7,44.9,2.90%
07195000,7195000,"OSAGE CREEK NEAR ELM SPRINGS, ARK.",335.583,10.36,3.5,3.8,4.3,5.0,6.3,7.4,9.3,11.0,1.06%
07263580,7263580,"Rock Creek at 36th Street at Little Rock, AR",49.878,28.9,7.2,8.1,10.1,15.7,22.6,26.5,28.6,29.2,3.15%
08053009,8053009,"Indian Ck at FM 2281, Carrollton, TX",35.4591,27.22,15.4,15.4,15.5,15.5,15.8,17.6,23.1,26.1,1.53%
08056500,8056500,"Turtle Ck at Dallas, TX",16.2414,32.63,19.6,26.8,32.4,34.5,35.1,36.8,38.8,41.9,3.19%
08057200,8057200,"White Rock Ck at Greenville Ave, Dallas, TX",172.998,46.666,15.2,15.8,18.8,23.2,27.8,33.9,41.0,44.7,4.22%
08057445,8057445,"Prairie Ck at US Hwy 175, Dallas, TX",23.2362,30.963,12.9,15.7,21.9,28.0,31.5,34.7,35.5,38.5,3.66%
08061540,8061540,"Rowlett Ck nr Sachse, TX",310.6431,33.737,12.0,12.1,12.5,14.0,19.3,24.0,29.1,32.5,2.93%
08061700,8061700,"Duck Ck nr Garland, TX",82.0629,46.681,21.8,23.3,27.9,34.9,43.6,47.0,47.4,49.3,3.94%
08068325,8068325,"Willow Ck nr Tomball, TX",105.2415,10.519,3.3,3.5,3.8,4.1,5.0,6.1,8.1,12.2,1.26%
08069000,8069000,"Cypress Ck nr Westfield, TX",726.4197,11.489,2.3,2.3,2.5,2.9,4.8,6.4,8.1,10.2,1.13%
08072760,8072760,"Langham Ck at W Little York Rd nr Addicks, TX",49.0041,27.859,2.5,2.5,2.6,2.8,4.6,9.2,11.8,14.1,1.66%
08074020,8074020,"Whiteoak Bayou at Alabonson Rd, Houston, TX",104.2263,40.688,14.1,14.2,14.9,16.5,23.3,29.7,33.5,36.6,3.22%
08074150,8074150,"Cole Ck at Deihl Rd, Houston, TX",22.5693,51.08,38.7,39.1,39.7,41.0,43.7,45.2,48.1,49.7,1.57%
08074500,8074500,"Whiteoak Bayou at Houston, TX",246.2607,45.693,18.4,21.0,26.5,31.6,37.9,39.7,40.6,43.1,3.53%
08074760,8074760,"Brays Bayou at Alief, TX",42.1884,47.291,10.2,10.3,10.6,12.5,22.4,32.6,36.4,39.7,4.21%
08074810,8074810,"Brays Bayou at Gessner Dr, Houston, TX",133.0659,50.491,10.2,10.3,10.6,12.5,22.4,32.6,36.4,39.7,4.21%
08075000,8075000,"Brays Bayou at Houston, TX",261.5814,53.655,14.7,16.6,22.5,30.1,38.5,41.5,42.9,45.0,4.32%
08075400,8075400,"Sims Bayou at Hiram Clarke St, Houston, TX",50.445,32.026,6.7,7.4,8.9,13.1,21.1,25.3,26.4,29.9,3.32%
08075500,8075500,"Sims Bayou at Houston, TX",162.0945,29.82,10.0,11.9,16.8,20.9,23.2,23.9,24.5,27.9,2.56%
08075605,8075605,"Berry Bayou at Nevada St, Houston, TX",12.8547,55.018,11.9,14.5,26.3,34.6,37.3,39.0,39.5,42.3,4.33%
08075730,8075730,"Vince Bayou at Pasadena, TX",23.9301,46.431,11.7,14.1,21.2,27.1,33.0,36.6,37.1,39.9,4.03%
08075763,8075763,"Hunting Bayou at Hoffman St, Houston, TX",23.301,55.565,23.3,30.4,38.8,44.8,46.3,46.8,47.1,49.4,3.73%
08075770,8075770,"Hunting Bayou at IH 610, Houston, TX",47.6199,52.574,32.8,36.5,41.6,45.2,46.6,47.1,47.5,50.1,2.47%
08075900,8075900,"Greens Bayou nr US Hwy 75 nr Houston, TX",83.3409,38.253,10.0,10.2,10.6,12.1,19.5,27.3,30.0,33.6,3.38%
08076000,8076000,"Greens Bayou nr Houston, TX",154.3689,37.552,23.8,24.1,25.2,27.0,30.2,31.2,31.7,33.8,1.44%
